"Index","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","spline","eps"
" 1 2007",1418.030029,1441.609985,1403.969971,1438.23999,56686200000,1438.23999,1380.71458409804,1468.50828752062
" 2 2007",1437.900024,1461.569946,1389.420044,1406.819946,51844990000,1406.819946,1401.82511414916,1489.66861443731
" 3 2007",1406.800049,1438.890015,1363.97998,1420.859985,67622250000,1420.859985,1419.77096953113,1511.53081787969
" 4 2007",1420.829956,1498.02002,1416.369995,1482.369995,57032470000,1482.369995,1432.27467893007,1533.05401299118
" 5 2007",1482.369995,1535.560059,1476.699951,1530.619995,64958050000,1530.619995,1439.2891334421,1551.15175863778
" 6 2007",1530.619995,1540.560059,1484.180054,1503.349976,65322800000,1503.349976,1441.32481476587,1562.22622461617
" 7 2007",1504.660034,1555.900024,1454.25,1455.27002,70337430000,1455.27002,1439.14803878193,1563.59935452295
" 8 2007",1455.180054,1503.890015,1370.599976,1473.98999,91381760000,1473.98999,1434.54845809848,1556.27218715458
" 9 2007",1473.959961,1538.73999,1439.290039,1526.75,57809700000,1526.75,1429.57155950563,1542.16553510747
"10 2007",1527.290039,1576.089966,1489.560059,1549.380005,76022580000,1549.380005,1425.29532024045,1523.90308504102
"11 2007",1545.790039,1545.790039,1406.099976,1481.140015,86246950000,1481.140015,1418.92767932778,1506.92001986658
"12 2007",1479.630005,1523.569946,1435.650024,1468.359985,64821670000,1468.359985,1406.70906623944,1497.35439655852
" 1 2008",1467.969971,1471.77002,1270.050049,1378.550049,98475340000,1378.550049,1386.07772161302,1498.51354701285
" 2 2008",1378.599976,1396.02002,1316.75,1330.630005,78536130000,1330.630005,1359.26313074939,1502.38190281216
" 3 2008",1330.449951,1359.680054,1256.97998,1322.699951,93189170000,1322.699951,1329.69259011524,1498.11317046071
" 4 2008",1326.410034,1404.569946,1324.349976,1385.589966,85978630000,1385.589966,1300.32875302716,1478.24228067464
" 5 2008",1385.969971,1440.23999,1373.069946,1400.380005,80990480000,1400.380005,1272.2757002015,1448.8290610175
" 6 2008",1399.619995,1404.050049,1272,1280,96614040000,1280,1246.17286920453,1419.31456326471
" 7 2008",1276.689941,1292.170044,1200.439941,1267.380005,124980570000,1267.380005,1222.15935916903,1394.03331840849
" 8 2008",1269.420044,1313.150024,1247.449951,1282.829956,86266010000,1282.829956,1198.37291549377,1356.89377430821
" 9 2008",1287.829956,1303.040039,1106.420044,1166.359985,140007320000,1166.359985,1172.45094514403,1286.69785804003
"10 2008",1164.170044,1167.030029,839.799988,968.75,159823030000,968.75,1142.58366850708,1171.01904137814
"11 2008",968.669983,1007.51001,741.02002,896.23999,115660210000,896.23999,1109.17255965825,1032.51697488891
"12 2008",888.609985,918.849976,815.690002,903.25,112884470000,903.25,1073.17190609488,902.622853836734
" 1 2009",902.98999,943.849976,804.299988,825.880005,112090640000,825.880005,1035.7682437466,807.15625770202
" 2 2009",823.090027,875.01001,734.52002,735.090027,124492210000,735.090027,999.077102272327,749.490302829142
" 3 2009",729.570007,832.97998,666.789978,797.869995,161843640000,797.869995,965.446259763285,727.38648977848
" 4 2009",793.590027,888.700012,783.320007,872.809998,138855320000,872.809998,937.230430834379,736.782408723466
" 5 2009",872.73999,930.169983,866.099976,919.140015,131614940000,919.140015,916.812076195258,766.320008289755
" 6 2009",923.26001,956.22998,888.859985,919.320007,112653150000,919.320007,906.580593079258,802.817326716059
" 7 2009",920.820007,996.679993,869.320007,987.47998,106635790000,987.47998,908.114428326909,837.120685162979
" 8 2009",990.219971,1039.469971,978.51001,1020.619995,116059270000,1020.619995,919.748227207527,876.189536478694
" 9 2009",1019.52002,1080.150024,991.969971,1057.079956,112295490000,1057.079956,939.005684597623,931.01161643327
"10 2009",1054.910034,1101.359985,1019.950012,1036.189941,113410990000,1036.189941,963.175258719034,1006.31238677028
"11 2009",1036.180054,1113.689941,1029.380005,1095.630005,84981530000,1095.630005,988.604461174909,1081.7682131273
"12 2009",1098.890015,1130.380005,1085.890015,1115.099976,89515330000,1115.099976,1011.40556691372,1130.7931871154
" 1 2010",1116.560059,1150.449951,1071.589966,1073.869995,90947580000,1073.869995,1029.12700298639,1135.54884404213
" 2 2010",1073.890015,1112.420044,1044.5,1104.48999,84561340000,1104.48999,1045.06180485362,1113.18649400085
" 3 2010",1105.359985,1180.689941,1105.359985,1169.430054,103683550000,1169.430054,1063.93916007853,1089.60489078141
" 4 2010",1171.22998,1219.800049,1170.689941,1186.689941,116741910000,1186.689941,1088.7400825684,1084.14307644366
" 5 2010",1188.579956,1205.130005,1040.780029,1089.410034,127662780000,1089.410034,1115.452891607,1089.9012461276
" 6 2010",1087.300049,1131.22998,1028.329956,1030.709961,110106750000,1030.709961,1138.31773282221,1093.41988324326
" 7 2010",1031.099976,1120.949951,1010.909973,1101.599976,94778110000,1101.599976,1153.21870671125,1085.50616318625
" 8 2010",1107.530029,1129.23999,1039.699951,1049.329956,85738250000,1049.329956,1162.61573324861,1074.03402929462
" 9 2010",1049.719971,1157.160034,1049.719971,1141.199951,79589450000,1141.199951,1170.6126872781,1071.144116892
"10 2010",1143.48999,1196.140015,1131.869995,1183.26001,89536270000,1183.26001,1180.02284626451,1085.51374886627
"11 2010",1185.709961,1227.079956,1173,1180.550049,87151070000,1180.550049,1188.49709815647,1111.96699836218
"12 2010",1186.599976,1262.599976,1186.599976,1257.640015,80984530000,1257.640015,1192.39573352359,1141.86462608874
" 1 2011",1257.619995,1302.670044,1257.619995,1286.119995,92164940000,1286.119995,1189.85797393574,1168.18518455264
" 2 2011",1289.140015,1344.069946,1289.140015,1327.219971,59223660000,1327.219971,1186.13876496399,1190.37839345147
" 3 2011",1328.640015,1332.280029,1249.050049,1325.829956,89507640000,1325.829956,1188.27198317968,1209.51176428048
" 4 2011",1329.47998,1364.560059,1294.699951,1363.609985,77364810000,1363.609985,1200.94156925779,1226.13600082793
" 5 2011",1365.209961,1370.579956,1311.800049,1345.199951,81708980000,1345.199951,1219.43172028802,1238.73457605399
" 6 2011",1345.199951,1345.199951,1258.069946,1320.640015,86122730000,1320.640015,1236.6766974637,1245.2741552118
" 7 2011",1320.640015,1356.47998,1282.859985,1292.280029,81102170000,1292.280029,1247.29557112612,1245.07947530455
" 8 2011",1292.589966,1307.380005,1101.540039,1218.890015,108419170000,1218.890015,1252.64664820832,1242.90756033568
" 9 2011",1219.119995,1229.290039,1114.219971,1131.420044,102786820000,1131.420044,1255.77304479132,1244.87350605868
"10 2011",1131.209961,1292.660034,1074.77002,1253.300049,98063670000,1253.300049,1259.1494330562,1256.35106731054
"11 2011",1251,1277.550049,1158.660034,1246.959961,84275050000,1246.959961,1262.97670958444,1279.74863526224
"12 2011",1246.910034,1269.369995,1202.369995,1257.599976,74742430000,1257.599976,1266.88732705762,1316.73326016827
" 1 2012",1258.859985,1333.469971,1258.859985,1312.410034,79567560000,1312.410034,1270.87896593703,1366.64054720075
" 2 2012",1312.449951,1378.040039,1312.449951,1365.680054,78385710000,1365.680054,1276.41021780278,1419.48032120252
" 3 2012",1365.900024,1419.150024,1340.030029,1408.469971,83899660000,1408.469971,1285.30490201471,1462.93096193403
" 4 2012",1408.469971,1422.380005,1357.380005,1397.910034,74761710000,1397.910034,1298.89379007512,1487.65314627289
" 5 2012",1397.859985,1415.319946,1291.97998,1310.329956,86920490000,1310.329956,1316.53546205616,1496.23673956512
" 6 2012",1309.869995,1363.459961,1266.73999,1362.160034,81582440000,1362.160034,1337.09545017243,1494.25390427387
" 7 2012",1362.329956,1391.73999,1325.410034,1379.319946,73103810000,1379.319946,1359.24217504525,1487.18019301618
" 8 2012",1379.319946,1426.680054,1354.650024,1406.579956,70283810000,1406.579956,1380.85561092275,1480.10471902465
" 9 2012",1406.540039,1474.51001,1396.560059,1440.670044,69784280000,1440.670044,1399.61862045979,1478.0199856858
"10 2012",1440.900024,1470.959961,1403.280029,1412.160034,71752320000,1412.160034,1414.18704052053,1484.8369817066
"11 2012",1412.199951,1434.27002,1343.349976,1416.180054,71489310000,1416.180054,1427.10860480638,1500.14063707587
"12 2012",1416.339966,1448,1398.109985,1426.189941,66388180000,1426.189941,1441.90402122804,1522.43436710291
" 1 2013",1426.189941,1509.939941,1426.189941,1498.109985,75848510000,1498.109985,1461.38699397802,1549.87024270022
" 2 2013",1498.109985,1530.939941,1485.01001,1514.680054,69273480000,1514.680054,1485.54321237593,1579.19495719309
" 3 2013",1514.680054,1570.280029,1501.47998,1569.189941,68527110000,1569.189941,1513.65136202317,1606.80385951001
" 4 2013",1569.180054,1597.569946,1536.030029,1597.569946,7.7098e+10,1597.569946,1545.07177757317,1629.77307118162
" 5 2013",1597.550049,1687.180054,1581.280029,1630.73999,76447250000,1630.73999,1579.49138988745,1647.90180414711
" 6 2013",1631.709961,1654.189941,1560.329956,1606.280029,74946790000,1606.280029,1616.67877887956,1661.67004294781
" 7 2013",1609.780029,1698.780029,1604.569946,1685.72998,68106820000,1685.72998,1656.2519397944,1672.14350877943
" 8 2013",1689.420044,1709.670044,1627.469971,1632.969971,64802810000,1632.969971,1697.22652920231,1682.73086945522
" 9 2013",1635.949951,1729.859985,1633.410034,1681.550049,66174410000,1681.550049,1738.46761900497,1697.42652944278
"10 2013",1682.410034,1775.219971,1646.469971,1756.540039,76647400000,1756.540039,1778.28172717266,1718.45923346555
"11 2013",1758.699951,1813.550049,1746.199951,1805.810059,63628190000,1805.810059,1812.74115595008,1740.99508727021
"12 2013",1806.550049,1849.439941,1767.98999,1848.359985,64958820000,1848.359985,1837.35965365051,1758.43453685923
" 1 2014",1845.859985,1850.839966,1770.449951,1782.589966,75871910000,1782.589966,1849.74891407642,1766.49569762228
" 2 2014",1782.680054,1867.920044,1737.920044,1859.449951,69725590000,1859.449951,1855.91241298707,1770.1673624977
" 3 2014",1857.680054,1883.969971,1834.439941,1872.339966,71885030000,1872.339966,1863.95157163092,1776.75599381098
" 4 2014",1873.959961,1897.280029,1814.359985,1883.949951,71595810000,1883.949951,1879.47434729436,1791.84654319825
" 5 2014",1884.390015,1924.030029,1859.790039,1923.569946,63623630000,1923.569946,1898.1148414156,1814.13791953802
" 6 2014",1923.869995,1968.170044,1915.97998,1960.22998,63283380000,1960.22998,1913.01369147076,1840.60752101943
" 7 2014",1962.290039,1991.390015,1930.670044,1930.670044,66524690000,1930.670044,1919.45997964406,1868.32075153588
" 8 2014",1929.800049,2005.040039,1904.780029,2003.369995,58131140000,2003.369995,1921.336566952,1894.69503779784
" 9 2014",2004.069946,2019.26001,1964.040039,1972.290039,6.6706e+10,1972.290039,1924.67475911916,1917.23581222004
"10 2014",1971.439941,2018.189941,1820.660034,2018.050049,93714040000,2018.050049,1934.30345909028,1934.19086063151
"11 2014",2018.209961,2075.76001,2001.01001,2067.560059,63600190000,2067.560059,1950.2419586909,1946.77738251844
"12 2014",2065.780029,2093.550049,1972.560059,2058.899902,80743820000,2058.899902,1971.30714696674,1956.95493078131
" 1 2015",2058.899902,2072.360107,1988.119995,1994.98999,77330040000,1994.98999,1995.76787809224,1966.33726794119
" 2 2015",1996.670044,2119.590088,1980.900024,2104.5,68775560000,2104.5,2019.70086675668,1975.15499500137
" 3 2015",2105.22998,2117.52002,2039.689941,2067.889893,76675850000,2067.889893,2038.63479277806,1983.29292258576
" 4 2015",2067.629883,2125.919922,2048.379883,2085.51001,72060940000,2085.51001,2049.13211958839,1990.61673152213
" 5 2015",2087.379883,2134.719971,2067.929932,2107.389893,65187730000,2107.389893,2051.89044507566,1996.9155834539
" 6 2015",2108.639893,2129.870117,2056.320068,2063.110107,73213980000,2063.110107,2048.64115074187,2001.9595102284
" 7 2015",2067,2132.820068,2044.02002,2103.840088,77920590000,2103.840088,2041.25718799698,2005.70330673185
" 8 2015",2104.48999,2112.659912,1867.01001,1972.180054,84626790000,1972.180054,2032.17778788277,2008.84082000614
" 9 2015",1970.089966,2020.859985,1871.910034,1920.030029,79989370000,1920.030029,2023.98375134897,2012.25066013206
"10 2015",1919.650024,2094.320068,1893.699951,2079.360107,85844900000,2079.360107,2018.87762169848,2016.79124135417
"11 2015",2080.76001,2116.47998,2019.390015,2080.409912,75943590000,2080.409912,2017.54891164685,2023.24019457202
"12 2015",2082.929932,2104.27002,1993.26001,2043.939941,83649260000,2043.939941,2020.30887626278,2032.35495484891
" 1 2016",2038.199951,2038.199951,1812.290039,1940.23999,92409770000,1940.23999,2027.17654564116,2044.57624491647
" 2 2016",1936.939941,1962.959961,1810.099976,1932.22998,93049560000,1932.22998,2037.00204998156,2059.07793817957
" 3 2016",1937.089966,2072.209961,1937.089966,2059.73999,92639420000,2059.73999,2048.3432945097,2074.71719571139
" 4 2016",2056.620117,2111.050049,2033.800049,2065.300049,81124990000,2065.300049,2059.68751702451,2090.89283554957
" 5 2016",2067.169922,2103.47998,2025.910034,2096.949951,78883600000,2096.949951,2069.23928561765,2109.17030358965
" 6 2016",2093.939941,2120.550049,1991.680054,2098.860107,86852700000,2098.860107,2075.13250095395,2131.65670269162
" 7 2016",2099.340088,2177.090088,2074.02002,2173.600098,69530250000,2173.600098,2076.73412127185,2159.62265800127
" 8 2016",2173.149902,2193.810059,2147.580078,2170.949951,75610310000,2170.949951,2078.34333510422,2190.99288380758
" 9 2016",2171.330078,2187.870117,2119.120117,2168.27002,77270240000,2168.27002,2085.49238855749,2222.85561668529
"10 2016",2164.330078,2169.600098,2114.719971,2126.149902,73196630000,2126.149902,2102.11782182847,2252.87908377592
"11 2016",2128.679932,2214.100098,2083.790039,2198.810059,88299760000,2198.810059,2125.77335147532,2281.05147448794
"12 2016",2200.169922,2277.530029,2187.439941,2238.830078,75251240000,2238.830078,2152.41698814654,2307.94096879659
" 1 2017",2251.570068,2300.98999,2245.129883,2278.870117,70483180000,2278.870117,2178.84990308876,2333.87002988196
" 2 2017",2285.590088,2371.540039,2271.649902,2363.639893,69162420000,2363.639893,2205.24590994108,2358.17825374375
" 3 2017",2380.129883,2400.97998,2322.25,2362.719971,81547770000,2362.719971,2232.62198294076,2379.95951958651
" 4 2017",2362.340088,2398.159912,2328.949951,2384.199951,65265670000,2384.199951,2261.75345029677,2398.72254370463
" 5 2017",2388.5,2418.709961,2352.719971,2411.800049,79607170000,2411.800049,2292.44905610514,2415.63539075171
" 6 2017",2415.649902,2453.820068,2405.699951,2423.409912,81002490000,2423.409912,2324.27589843362,2432.28096247119
" 7 2017",2431.389893,2484.040039,2407.699951,2470.300049,63169400000,2470.300049,2356.90211726887,2449.75840975914
" 8 2017",2477.100098,2490.870117,2417.350098,2471.649902,70616030000,2471.649902,2390.40002027309,2467.23188012227
" 9 2017",2474.419922,2519.439941,2446.550049,2519.360107,66337980000,2519.360107,2424.94295702736,2483.38177021997
"10 2017",2521.199951,2582.97998,2520.399902,2575.26001,70871570000,2575.26001,2460.79860560819,2497.31468016066
"11 2017",2583.209961,2657.73999,2557.449951,2647.580078,73173260000,2647.580078,2498.61195807374,2509.84202384909
"12 2017",2645.100098,2694.969971,2605.52002,2673.610107,65251190000,2673.610107,2539.12233497761,2522.20141863909
" 1 2018",2683.72998,2872.870117,2682.360107,2823.810059,76860120000,2823.810059,2582.65059884327,2535.51802748532
" 2 2018",2816.449951,2835.959961,2532.689941,2713.830078,79579410000,2713.830078,2627.84378007382,2550.46719574581
" 3 2018",2715.219971,2801.899902,2585.889893,2640.870117,76369800000,2640.870117,2672.93045104227,2567.61181437944
" 4 2018",2633.449951,2717.48999,2553.800049,2648.050049,69648590000,2648.050049,2716.30125496826,2587.39010519551
" 5 2018",2642.959961,2742.23999,2594.620117,2705.27002,75617280000,2705.27002,2756.995118458,2609.74161340495
" 6 2018",2718.699951,2791.469971,2691.98999,2718.370117,77439710000,2718.370117,2794.21303896437,2634.48121506912
" 7 2018",2704.949951,2848.030029,2698.949951,2816.290039,64542170000,2816.290039,2827.35210995785,2661.12008024903
" 8 2018",2821.169922,2916.5,2796.340088,2901.52002,69238220000,2901.52002,2856.59380897949,2687.95455500439
" 9 2018",2896.959961,2940.909912,2864.120117,2913.97998,62492080000,2913.97998,2882.31570958795,2712.97727939456
"10 2018",2926.290039,2939.860107,2603.540039,2711.73999,91327930000,2711.73999,2904.85616613839,2734.24163467896
"11 2018",2717.580078,2815.149902,2631.090088,2760.169922,80080110000,2760.169922,2924.39665617184,2750.0439669173
"12 2018",2790.5,2800.179932,2346.580078,2506.850098,83519570000,2506.850098,2941.07943802582,2758.74136336935
" 1 2019",2476.959961,2708.949951,2443.959961,2704.100098,80391630000,2704.100098,2958,2773
" 2 2019",2702.320068,2813.48999,2681.830078,2784.48999,70183430000,2784.48999,2975,2788
" 3 2019",2798.219971,2860.310059,2722.27002,2834.399902,78596280000,2834.399902,2992,2803
